timestamp,enc1,enc2,enc3
1011483255201390,0,0,0
1011483256220610,0,0,0
1011483257239450,0,0,0
1011483258258370,0,0,0
1011483259276750,0,0,0
1011483260296930,0,0,0
1011483261319290,0,0,0
1011483262338250,0,0,0
1011483263357470,0,0,0
1011483264377690,0,0,0
1011483265397570,0,0,0
1011483266417390,0,0,0
1011483267437650,0,0,0
1011483268457450,0,0,0
1011483269477510,0,0,0
1011483270497410,0,0,0
1011483271517550,0,0,0
1011483272537290,0,0,0
1011483273557450,0,0,0
1011483274577370,0,0,0
1011483275597630,0,0,0
1011483276617430,0,0,0
1011483277637270,0,0,0
1011483278657470,0,0,0
1011483279677290,0,0,0
1011483280697490,0,0,0
1011483281718810,0,0,0
1011483282737850,0,0,0
1011483283757130,0,0,0
1011483284777330,0,0,0
1011483285797110,0,0,0
1011483286817270,0,0,0
1011483287837030,0,0,0
1011483288857270,0,0,0
1011483289877070,0,0,0
1011483290897250,0,0,0
1011483291917070,0,0,0
1011483292937270,0,0,0
1011483293957070,0,0,0
1011483294976990,0,0,0
1011483295997110,0,0,0
1011483297016890,0,0,0
1011483298037150,0,0,0
1011483299056990,0,0,0
1011483300077170,0,0,0
1011483301096910,0,0,0
1011483302118490,0,0,0
1011483303137510,0,0,0
1011483304156650,0,0,0
1011483305176850,0,0,0
1011483306197110,0,0,0
1011483307216090,0,0,0
1011483308234830,0,0,0
1011483309253610,0,0,0
1011483310272310,0,0,0
1011483311292490,0,0,0
1011483312312150,0,0,0
1011483313333170,0,0,0
1011483314352970,0,0,0
1011483315373270,0,0,0
1011483316393070,0,0,0
1011483317446430,0,0,0
1011483318466510,0,0,0
1011483319486750,0,0,0
1011483320506590,0,0,0
1011483321526850,0,0,0
1011483322548150,0,0,0
1011483323566810,0,0,0
1011483324586670,0,0,0
1011483325606510,0,0,0
1011483326626350,0,0,0
1011483327646650,0,0,0
1011483328666450,0,0,0
1011483329686210,0,0,0
1011483330706350,0,0,0
1011483331726130,0,0,0
1011483332746310,0,0,0
1011483333766490,0,0,0
1011483334786370,0,0,0
1011483335806130,0,0,0
1011483336826370,0,0,0
1011483337846170,0,0,0
1011483338866370,0,0,0
1011483339886310,0,0,0
1011483340906070,0,0,0
1011483341926270,0,0,0
1011483342947510,0,0,0
1011483343966090,0,0,0
1011483344986270,0,0,0
1011483346006150,0,0,0
1011483347025970,0,0,0
1011483348046250,0,0,0
1011483349066010,0,0,0
1011483350086250,0,0,0
1011483351106090,0,0,0
1011483352126010,0,0,0
1011483353145830,0,0,0
1011483354165930,0,0,0
1011483355186170,0,0,0
1011483356206050,0,0,0
1011483357224910,0,0,0
1011483358243690,0,0,0
1011483359262450,0,0,0
1011483360282830,0,0,0
1011483361302710,0,0,0
1011483362323370,0,0,0
1011483363344990,0,0,0
1011483364363790,0,0,0
1011483365383590,0,0,0
1011483366403330,0,0,0
1011483367423110,0,0,0
1011483368443270,0,0,0
1011483369463430,0,0,0
1011483370483270,0,0,0
1011483371503070,0,0,0
1011483372523250,0,0,0
1011483373543070,0,0,0
1011483374563270,0,0,0
1011483375583070,0,0,0
1011483376602990,0,0,0
1011483377623110,0,0,0
1011483378643370,0,0,0
1011483379663130,0,0,0
1011483380682970,0,0,0
1011483381703150,0,0,0
1011483382722910,0,0,0
1011483383744490,0,0,0
1011483384763590,0,0,0
1011483385782770,0,0,0
1011483386802970,0,0,0
1011483387822630,0,0,0
1011483388842850,0,0,0
1011483389863070,0,0,0
1011483390882970,0,0,0
1011483391902790,0,0,0
1011483392922630,0,0,0
1011483393942910,0,0,0
1011483394962630,0,0,0
1011483395982810,0,0,0
1011483397002650,0,0,0
1011483398022850,0,0,0
1011483399042670,0,0,0
1011483400062870,0,0,0
1011483401082770,0,0,0
1011483402102570,0,0,0
1011483403122770,0,0,0
1011483404144010,0,0,0
1011483405162990,0,0,0
1011483406182730,0,0,0
1011483407202430,0,0,0
1011483408221690,0,0,0
1011483409240670,0,0,0
1011483410259430,0,0,0
1011483411278130,0,0,0
1011483412297850,0,0,0
1011483413318930,0,0,0
1011483414338650,0,0,0
1011483415358850,0,0,0
1011483416378650,0,0,0
1011483417443050,0,0,0
1011483418463270,0,0,0
1011483419483010,0,0,0
1011483420503250,0,0,0
1011483421523050,0,0,0
1011483422543230,0,0,0
1011483423562990,0,0,0
1011483424584610,0,0,0
1011483425603310,0,0,0
1011483426623150,0,0,0
1011483427643010,0,0,0
1011483428662750,0,0,0
1011483429682990,0,0,0
1011483430702850,0,0,0
1011483431722910,0,0,0
1011483432742630,0,0,0
1011483433762950,0,0,0
1011483434782610,0,0,0
1011483435802870,0,0,0
1011483436822630,0,0,0
1011483437842850,0,0,0
1011483438862650,0,0,0
1011483439882750,0,0,0
1011483440902590,0,0,0
1011483441922910,0,0,0
1011483442942730,0,0,0
1011483443962450,0,0,0
1011483444984110,0,0,0
1011483446003170,0,0,0
1011483447022410,0,0,0
1011483448042650,0,0,0
1011483449062450,0,0,0
1011483450082650,0,0,0
1011483451102410,0,0,0
1011483452122550,0,0,0
1011483453142290,0,0,0
1011483454162490,0,0,0
1011483455182370,0,0,0
1011483456202370,0,0,0
1011483457221610,0,0,0
1011483458240530,0,0,0
1011483459259370,0,0,0
1011483460277710,0,0,0
1011483461297810,0,0,0
1011483462317650,0,0,0
1011483463338630,0,0,0
1011483464358870,0,0,0
1011483465380110,0,0,0
1011483466398750,0,0,0
1011483467418590,0,0,0
1011483468438850,0,0,0
1011483469458710,0,0,0
1011483470478490,0,0,0
1011483471498590,0,0,0
1011483472518350,0,0,0
1011483473538570,0,0,0
1011483474558470,0,0,0
1011483475578650,0,0,0
1011483476598530,0,0,0
1011483477618390,0,0,0
1011483478638150,0,0,0
1011483479658290,0,0,0
1011483480678450,0,0,0
1011483481698370,0,0,0
1011483482718130,0,0,0
1011483483738370,0,0,0
1011483484758170,0,0,0
1011483485779810,0,0,0
1011483486798870,0,0,0
1011483487818070,0,0,0
1011483488838270,0,0,0
1011483489858070,0,0,0
1011483490878310,0,0,0
1011483491898150,0,0,0
1011483492918350,0,0,0
1011483493938170,0,0,0
1011483494957950,0,0,0
1011483495978010,0,0,0
1011483496998250,0,0,0
1011483498018090,0,0,0
1011483499038010,0,0,0
1011483500058210,0,0,0
1011483501077930,0,0,0
1011483502098170,0,0,0
1011483503118070,0,0,0
1011483504137910,0,0,0
1011483505158150,0,0,0
1011483506179390,0,0,0
1011483507198370,0,0,0
1011483508217270,0,0,0
1011483509235630,0,0,0
1011483510254770,0,0,0
1011483511273170,0,0,0
1011483512293530,0,0,0
1011483513313330,0,0,0
1011483514334370,0,0,0
1011483515354230,0,0,0
1011483516373950,0,0,0
1011483517443750,0,0,0
1011483518463670,0,0,0
1011483519483590,0,0,0
1011483520503470,0,0,0
1011483521523290,0,0,0
1011483522543090,0,0,0
1011483523563390,0,0,0
1011483524583130,0,0,0
1011483525603310,0,0,0
1011483526624590,0,0,0
1011483527643670,0,0,0
1011483528662970,0,0,0
1011483529683150,0,0,0
1011483530703030,0,0,0
1011483531722890,0,0,0
1011483532743070,0,0,0
1011483533762950,0,0,0
1011483534783130,0,0,0
1011483535802930,0,0,0
1011483536823170,0,0,0
1011483537843010,0,0,0
1011483538862850,0,0,0
1011483539882750,0,0,0
1011483540902890,0,0,0
1011483541922710,0,0,0
1011483542942850,0,0,0
1011483543962630,0,0,0
1011483544982810,0,0,0
1011483546002650,0,0,0
1011483547024290,0,0,0
1011483548042930,0,0,0
1011483549062790,0,0,0
1011483550082510,0,0,0
1011483551102750,0,0,0
1011483552122550,0,0,0
1011483553142730,0,0,0
1011483554162490,0,0,0
1011483555182670,0,0,0
1011483556202330,0,0,0
1011483557221590,0,0,0
1011483558240510,0,0,0
1011483559259290,0,0,0
1011483560278170,0,0,0
1011483561297870,0,0,0
1011483562319030,0,0,0
1011483563338650,0,0,0
1011483564358850,0,0,0
1011483565378650,0,0,0
1011483566398750,0,0,0
1011483567420330,0,0,0
1011483568439030,0,0,0
1011483569458890,0,0,0
1011483570478630,0,0,0
1011483571498810,0,0,0
1011483572518650,0,0,0
1011483573538510,0,0,0
1011483574558630,0,0,0
1011483575578390,0,0,0
1011483576598510,0,0,0
1011483577618750,0,0,0
1011483578638590,0,0,0
1011483579658490,0,0,0
1011483580678310,0,0,0
1011483581698430,0,0,0
1011483582718670,0,0,0
1011483583738510,0,0,0
1011483584758370,0,0,0
1011483585778630,0,0,0
1011483586798390,0,0,0
1011483587819650,0,0,0
1011483588838690,0,0,0
1011483589858570,0,0,0
1011483590878450,0,0,0
1011483591898110,0,0,0
1011483592918430,0,0,0
1011483593938150,0,0,0
1011483594958350,0,0,0
1011483595978150,0,0,0
1011483596997910,0,0,0
1011483598018050,0,0,0
1011483599038230,0,0,0
1011483600057990,0,0,0
1011483601078150,0,0,0
1011483602098050,0,0,0
1011483603118110,0,0,0
1011483604137890,0,0,0
1011483605158150,0,0,0
1011483606177950,0,0,0
1011483607198130,0,0,0
1011483608218850,0,0,0
1011483609237050,0,0,0
1011483610255730,0,0,0
1011483611274650,0,0,0
1011483612294790,0,0,0
1011483613314630,0,0,0
1011483614335570,0,0,0
1011483615355370,0,0,0
1011483616375670,0,0,0
1011483617444850,0,0,0
1011483618464710,0,0,0
1011483619484570,0,0,0
1011483620504450,0,0,0
1011483621524710,0,0,0
1011483622544430,0,0,0
1011483623564670,0,0,0
1011483624584510,0,0,0
1011483625604370,0,0,0
1011483626624630,0,0,0
1011483627644390,0,0,0
1011483628665950,0,0,0
1011483629685050,0,0,0
1011483630704130,0,0,0
1011483631724310,0,0,0
1011483632744490,0,0,0
1011483633764350,0,0,0
1011483634784170,0,0,0
1011483635804370,0,0,0
1011483636824170,0,0,0
1011483637843930,0,0,0
1011483638863110,0,0,0
1011483639882970,0,0,0
1011483640903150,0,0,0
1011483641922990,0,0,0
1011483642942870,0,0,0
1011483643963090,0,0,0
1011483644982990,0,0,0
1011483646002810,0,0,0
1011483647022930,0,0,0
1011483648042650,0,0,0
1011483649064290,0,0,0
1011483650083270,0,0,0
1011483651103150,0,0,0
1011483652122950,0,0,0
1011483653142710,0,0,0
1011483654162550,0,0,0
1011483655182650,0,0,0
1011483656202650,0,0,0
1011483657221990,0,0,0
1011483658240430,0,0,0
1011483659259190,0,0,0
1011483660277950,0,0,0
1011483661298150,0,0,0
1011483662318730,0,0,0
1011483663338990,0,0,0
1011483664358850,0,0,0
1011483665379070,0,0,0
1011483666398970,0,0,0
1011483667418790,0,0,0
1011483668438990,0,0,0
1011483669460310,0,0,0
1011483670479070,0,0,0
1011483671498950,0,0,0
1011483672518610,0,0,0
1011483673538870,0,0,0
1011483674558630,0,0,0
1011483675578870,0,0,0
1011483676598670,0,0,0
1011483677618870,0,0,0
1011483678638810,0,0,0
1011483679658570,0,0,0
1011483680678770,0,0,0
1011483681698570,0,0,0
1011483682718490,0,0,0
1011483683738610,0,0,0
1011483684758390,0,0,0
1011483685778650,0,0,0
1011483686798490,0,0,0
1011483687818670,0,0,0
1011483688838410,0,0,0
1011483689859990,0,0,0
1011483690879110,0,0,0
1011483691898330,0,0,0
1011483692918430,0,0,0
1011483693938150,0,0,0
1011483694958350,0,0,0
1011483695978150,0,0,0
1011483696998250,0,0,0
1011483698018390,0,0,0
1011483699038230,0,0,0
1011483700058330,0,0,0
1011483701078170,0,0,0
1011483702098290,0,0,0
1011483703118110,0,0,0
1011483704138370,0,0,0
1011483705158130,0,0,0
1011483706178370,0,0,0
1011483707198290,0,0,0
1011483708217130,0,0,0
1011483709235970,0,0,0
1011483710256250,0,0,0
1011483711279030,0,0,0
1011483712298210,0,0,0
1011483713319090,0,0,0
1011483714339290,0,0,0
1011483715359110,0,0,0
1011483716379370,0,0,0
1011483717443270,0,0,0
1011483718463510,0,0,0
1011483719483370,0,0,0
1011483720503630,0,0,0
1011483721523390,0,0,0
1011483722543510,0,0,0
1011483723563410,0,0,0
1011483724583130,0,0,0
1011483725603310,0,0,0
1011483726623490,0,0,0
1011483727643350,0,0,0
1011483728663170,0,0,0
1011483729683370,0,0,0
1011483730704610,0,0,0
1011483731723730,0,0,0
1011483732743450,0,0,0
1011483733763210,0,0,0
1011483734783350,0,0,0
1011483735803130,0,0,0
1011483736823310,0,0,0
1011483737843150,0,0,0
1011483738863010,0,0,0
1011483739883130,0,0,0
1011483740902890,0,0,0
1011483741923010,0,0,0
1011483742943250,0,0,0
1011483743963050,0,0,0
1011483744982790,0,0,0
1011483746002950,0,0,0
1011483747023170,0,0,0
1011483748043130,0,0,0
1011483749062930,0,0,0
1011483750082770,0,0,0
1011483751104410,0,0,0
1011483752123010,0,0,0
1011483753142870,0,0,0
1011483754162730,0,0,0
1011483755182970,0,0,0
1011483756202650,0,0,0
1011483757221990,0,0,0
1011483758240770,0,0,0
1011483759259550,0,0,0
1011483760278510,0,0,0
1011483761298250,0,0,0
1011483762319230,0,0,0
1011483763339150,0,0,0
1011483764359070,0,0,0
1011483765378910,0,0,0
1011483766399150,0,0,0
1011483767418950,0,0,0
1011483768438850,0,0,0
1011483769458910,0,0,0
1011483770479050,0,0,0
1011483771500230,0,0,0
1011483772518910,0,0,0
1011483773538850,0,0,0
1011483774559150,0,0,0
1011483775578930,0,0,0
1011483776598910,0,0,0
1011483777618770,0,0,0
1011483778638950,0,0,0
1011483779658710,0,0,0
1011483780678550,0,0,0
1011483781698650,0,0,0
1011483782718790,0,0,0
1011483783738670,0,0,0
1011483784758590,0,0,0
1011483785778630,0,0,0
1011483786798870,0,0,0
1011483787818670,0,0,0
1011483788838430,0,0,0
1011483789858630,0,0,0
1011483790878510,0,0,0
1011483791900150,0,0,0
1011483792919190,0,0,0
1011483793938350,0,0,0
1011483794958570,0,0,0
1011483795978410,0,0,0
1011483796998250,0,0,0
1011483798018390,0,0,0
1011483799038510,0,0,0
1011483800058410,0,0,0
1011483801078130,0,0,0
1011483802098310,0,0,0
1011483803118490,0,0,0
1011483804138370,0,0,0
1011483805158130,0,0,0
1011483806178370,0,0,0
1011483807198130,0,0,0
1011483808217410,0,0,0
1011483809236210,0,0,0
1011483810255050,0,0,0
1011483811273810,0,0,0
1011483812294950,0,0,0
1011483813313590,0,0,0
1011483814334490,0,0,0
1011483815354750,0,0,0
1011483816374590,0,0,0
1011483817444070,0,0,0
1011483818463830,0,0,0
1011483819483610,0,0,0
1011483820503470,0,0,0
1011483821523750,0,0,0
1011483822543510,0,0,0
1011483823563750,0,0,0
1011483824583590,0,0,0
1011483825603510,0,0,0
1011483826623330,0,0,0
1011483827643430,0,0,0
1011483828663670,0,0,0
1011483829683570,0,0,0
1011483830703410,0,0,0
1011483831723270,0,0,0
1011483832744890,0,0,0
1011483833763910,0,0,0
1011483834783150,0,0,0
1011483835803230,0,0,0
1011483836823490,0,0,0
1011483837843310,0,0,0
1011483838863110,0,0,0
1011483839883150,0,0,0
1011483840903350,0,0,0
1011483841923150,0,0,0
1011483842943250,0,0,0
1011483843963090,0,0,0
1011483844983350,0,0,0
1011483846003210,0,0,0
1011483847022930,0,0,0
1011483848043170,0,0,0
1011483849063010,0,0,0
1011483850082870,0,0,0
1011483851103130,0,0,0
1011483852122890,0,0,0
1011483853144450,0,0,0
1011483854163470,0,0,0
1011483855182670,0,0,0
1011483856202730,0,0,0
1011483857221990,0,0,0
1011483858240830,0,0,0
1011483859259630,0,0,0
1011483860278550,0,0,0
1011483861298210,0,0,0
1011483862319230,0,0,0
1011483863339150,0,0,0
1011483864359310,0,0,0
1011483865379110,0,0,0
1011483866399130,0,0,0
1011483867418890,0,0,0
1011483868439010,0,0,0
1011483869459250,0,0,0
1011483870479050,0,0,0
1011483871498790,0,0,0
1011483872518950,0,0,0
1011483873540610,0,0,0
1011483874559310,0,0,0
1011483875579150,0,0,0
1011483876599010,0,0,0
1011483877618750,0,0,0
1011483878638990,0,0,0
1011483879658850,0,0,0
1011483880678910,0,0,0
1011483881698630,0,0,0
1011483882718950,0,0,0
1011483883738610,0,0,0
1011483884758870,0,0,0
1011483885778630,0,0,0
1011483886798850,0,0,0
1011483887818650,0,0,0
1011483888838750,0,0,0
1011483889858590,0,0,0
1011483890878510,0,0,0
1011483891898710,0,0,0
1011483892918430,0,0,0
1011483893940110,0,0,0
1011483894959190,0,0,0
1011483895978370,0,0,0
1011483896998630,0,0,0
1011483898018390,0,0,0
1011483899038510,0,0,0
1011483900058410,0,0,0
1011483901078550,0,0,0
1011483902098290,0,0,0
1011483903118490,0,0,0
1011483904138370,0,0,0
1011483905158630,0,0,0
1011483906178430,0,0,0
1011483907198470,0,0,0
1011483908217290,0,0,0
1011483909236550,0,0,0
1011483910255310,0,0,0
1011483911273750,0,0,0
1011483912293870,0,0,0
1011483913313690,0,0,0
1011483914336270,0,0,0
1011483915354390,0,0,0
1011483916374570,0,0,0
1011483917443930,0,0,0
1011483918463610,0,0,0
1011483919483930,0,0,0
1011483920503650,0,0,0
1011483921523850,0,0,0
1011483922543650,0,0,0
1011483923563410,0,0,0
1011483924583550,0,0,0
1011483925603730,0,0,0
1011483926623490,0,0,0
1011483927643350,0,0,0
1011483928663650,0,0,0
1011483929683430,0,0,0
1011483930703610,0,0,0
1011483931723470,0,0,0
1011483932743650,0,0,0
1011483933763530,0,0,0
1011483934784830,0,0,0
1011483935803990,0,0,0
1011483936823270,0,0,0
1011483937843470,0,0,0
1011483938863390,0,0,0
1011483939883150,0,0,0
1011483940903350,0,0,0
1011483941923150,0,0,0
1011483942943250,0,0,0
1011483943963050,0,0,0
1011483944983230,0,0,0
1011483946003330,0,0,0
1011483947023170,0,0,0
1011483948043130,0,0,0
1011483949063330,0,0,0
1011483950083110,0,0,0
1011483951103150,0,0,0
1011483952122990,0,0,0
1011483953143170,0,0,0
1011483954162910,0,0,0
1011483955184490,0,0,0
1011483956203470,0,0,0
1011483957222310,0,0,0
1011483958241150,0,0,0
1011483959260010,0,0,0
1011483960278430,0,0,0
1011483961298570,0,0,0
1011483962319150,0,0,0
1011483963339290,0,0,0
1011483964359110,0,0,0
1011483965379370,0,0,0
1011483966399130,0,0,0
1011483967419370,0,0,0
1011483968439270,0,0,0
1011483969459070,0,0,0
1011483970479270,0,0,0
1011483971499070,0,0,0
1011483972518910,0,0,0
1011483973539150,0,0,0
1011483974559050,0,0,0
1011483975580550,0,0,0
1011483976599370,0,0,0
1011483977619130,0,0,0
1011483978638890,0,0,0
1011483979659010,0,0,0
1011483980678910,0,0,0
1011483981699050,0,0,0
1011483982718790,0,0,0
1011483983738950,0,0,0
1011483984758870,0,0,0
1011483985779130,0,0,0
1011483986798930,0,0,0
1011483987818770,0,0,0
1011483988838550,0,0,0
1011483989858790,0,0,0
1011483990878590,0,0,0
1011483991898850,0,0,0
1011483992918630,0,0,0
1011483993938810,0,0,0
1011483994958650,0,0,0
1011483995980290,0,0,0
1011483996999430,0,0,0
1011483998018630,0,0,0
1011483999038850,0,0,0
1011484000058710,0,0,0
1011484001078590,0,0,0
1011484002098490,0,0,0
1011484003118730,0,0,0
1011484004138450,0,0,0
1011484005158150,0,0,0
1011484006177310,0,0,0
1011484007197130,0,0,0
1011484008216490,0,0,0
1011484009235230,0,0,0
1011484010254070,0,0,0
1011484011272830,0,0,0
1011484012292630,0,0,0
1011484013312650,0,0,0
1011484014333630,0,0,0
1011484015353430,0,0,0
1011484016375050,0,0,0
1011484017443270,0,0,0
1011484018462570,0,0,0
1011484019482710,0,0,0
1011484020502510,0,0,0
1011484021522630,0,0,0
1011484022542550,0,0,0
1011484023562610,0,0,0
1011484024582390,0,0,0
1011484025602650,0,0,0
1011484026622450,0,0,0
1011484027642510,0,0,0
1011484028662410,0,0,0
1011484029682130,0,0,0
1011484030701250,0,0,0
1011484031721090,0,0,0
1011484032741350,0,0,0
1011484033761210,0,0,0
1011484034780930,0,0,0
1011484035801170,0,0,0
1011484036822450,0,0,0
1011484037841490,0,0,0
1011484038861150,0,0,0
1011484039880950,0,0,0
1011484040901010,0,0,0
1011484041920910,0,0,0
1011484042941050,0,0,0
1011484043960790,0,0,0
1011484044980950,0,0,0
1011484046000870,0,0,0
1011484047021130,0,0,0
1011484048040930,0,0,0
1011484049060770,0,0,0
1011484050080970,0,0,0
1011484051100790,0,0,0
1011484052120990,0,0,0
1011484053140870,0,0,0
1011484054160630,0,0,0
1011484055180810,0,0,0
1011484056200570,0,0,0
1011484057221250,0,0,0
1011484058244070,0,0,0
1011484059263330,0,0,0
1011484060283530,0,0,0
1011484061303270,0,0,0
1011484062324430,0,0,0
1011484063344150,0,0,0
1011484064364350,0,0,0
1011484065384150,0,0,0
1011484066403910,0,0,0
1011484067424050,0,0,0
1011484068444230,0,0,0
1011484069463990,0,0,0
1011484070484150,0,0,0
